timestamp,name,enduse,real[kWh],reactive[kVArh]
2020-01-18 07:00:00 PST,house:5,CLOTHESWASHER,0.00292019,0.00141431
2020-01-18 07:00:00 PST,house:5,DRYER,0.0185645,0.0026453
2020-01-18 07:00:00 PST,house:2,HVAC,0,0
2020-01-18 07:00:00 PST,house:2,LIGHTS,0.123221,0.0308822
2020-01-18 07:00:00 PST,house:2,PLUGS,0.150604,0.0729409
2020-01-18 07:00:00 PST,house:2,DISHWASHER,0.00370575,0.000752485
2020-01-18 07:00:00 PST,house:2,MICROWAVE,0.00849515,0.00866678
2020-01-18 07:00:00 PST,house:2,FREEZER,0.023914,0.0115821
2020-01-18 07:00:00 PST,house:2,REFRIGERATOR,0.0904523,0.043808
2020-01-18 07:00:00 PST,house:2,RANGE,0.0121359,0.00752117
2020-01-18 07:00:00 PST,house:2,WATERHEATER,0.127027,0
2020-01-18 07:00:00 PST,house:2,CLOTHESWASHER,0.00292019,0.00141431
2020-01-18 07:00:00 PST,house:2,DRYER,0.0185645,0.0026453
2020-01-18 08:00:00 PST,house:8,HVAC,0,0
2020-01-18 08:00:00 PST,house:8,LIGHTS,0.144966,0.036332
2020-01-18 08:00:00 PST,house:8,PLUGS,0.177181,0.0858128
2020-01-18 08:00:00 PST,house:8,DISHWASHER,0.00785398,0.00159482
2020-01-18 08:00:00 PST,house:8,MICROWAVE,0.0155036,0.0158169
2020-01-18 08:00:00 PST,house:8,FREEZER,0.0244301,0.011832
2020-01-18 08:00:00 PST,house:8,REFRIGERATOR,0.0970854,0.0470206
2020-01-18 08:00:00 PST,house:8,RANGE,0.0221481,0.0137261
2020-01-18 08:00:00 PST,house:8,WATERHEATER,0.221622,0
2020-01-18 08:00:00 PST,house:8,CLOTHESWASHER,0.0063198,0.00306082
2020-01-18 08:00:00 PST,house:8,DRYER,0.043605,0.00621337
2020-01-18 08:00:00 PST,house:5,HVAC,0,0
2020-01-18 08:00:00 PST,house:5,LIGHTS,0.144966,0.036332
2020-01-18 08:00:00 PST,house:5,PLUGS,0.177181,0.0858128
2020-01-18 08:00:00 PST,house:5,DISHWASHER,0.00785398,0.00159482
2020-01-18 08:00:00 PST,house:5,MICROWAVE,0.0155036,0.0158169
2020-01-18 08:00:00 PST,house:5,FREEZER,0.0244301,0.011832
2020-01-18 08:00:00 PST,house:5,REFRIGERATOR,0.0970854,0.0470206
2020-01-18 08:00:00 PST,house:5,RANGE,0.0221481,0.0137261
2020-01-18 08:00:00 PST,house:5,WATERHEATER,0.221622,0
2020-01-18 08:00:00 PST,house:5,CLOTHESWASHER,0.0063198,0.00306082
2020-01-18 08:00:00 PST,house:5,DRYER,0.043605,0.00621337
2020-01-18 08:00:00 PST,house:2,HVAC,0,0
2020-01-18 08:00:00 PST,house:2,LIGHTS,0.144966,0.036332
2020-01-18 08:00:00 PST,house:2,PLUGS,0.177181,0.0858128
2020-01-18 08:00:00 PST,house:2,DISHWASHER,0.00785398,0.00159482
2020-01-18 08:00:00 PST,house:2,MICROWAVE,0.0155036,0.0158169
2020-01-18 08:00:00 PST,house:2,FREEZER,0.0244301,0.011832
2020-01-18 08:00:00 PST,house:2,REFRIGERATOR,0.0970854,0.0470206
2020-01-18 08:00:00 PST,house:2,RANGE,0.0221481,0.0137261
2020-01-18 08:00:00 PST,house:2,WATERHEATER,0.221622,0
2020-01-18 08:00:00 PST,house:2,CLOTHESWASHER,0.0063198,0.00306082
2020-01-18 08:00:00 PST,house:2,DRYER,0.043605,0.00621337
2020-01-18 09:00:00 PST,house:8,HVAC,0,0
2020-01-18 09:00:00 PST,house:8,LIGHTS,0.152215,0.0381486
2020-01-18 09:00:00 PST,house:8,PLUGS,0.18604,0.0901034
2020-01-18 09:00:00 PST,house:8,DISHWASHER,0.0122235,0.00248208
2020-01-18 09:00:00 PST,house:8,MICROWAVE,0.0199636,0.0203669
2020-01-18 09:00:00 PST,house:8,FREEZER,0.0244301,0.011832
2020-01-18 09:00:00 PST,house:8,REFRIGERATOR,0.10191,0.049357
2020-01-18 09:00:00 PST,house:8,RANGE,0.0285194,0.0176747
2020-01-18 09:00:00 PST,house:8,WATERHEATER,0.291892,0
2020-01-18 09:00:00 PST,house:8,CLOTHESWASHER,0.0106347,0.00515062
2020-01-18 09:00:00 PST,house:8,DRYER,0.0781436,0.0111349
2020-01-18 09:00:00 PST,house:5,HVAC,0,0
2020-01-18 09:00:00 PST,house:5,LIGHTS,0.152215,0.0381486
2020-01-18 09:00:00 PST,house:5,PLUGS,0.18604,0.0901034
2020-01-18 09:00:00 PST,house:5,DISHWASHER,0.0122235,0.00248208
2020-01-18 09:00:00 PST,house:5,MICROWAVE,0.0199636,0.0203669
2020-01-18 09:00:00 PST,house:5,FREEZER,0.0244301,0.011832
2020-01-18 09:00:00 PST,house:5,REFRIGERATOR,0.10191,0.049357
2020-01-18 09:00:00 PST,house:5,RANGE,0.0285194,0.0176747
2020-01-18 09:00:00 PST,house:5,WATERHEATER,0.291892,0
2020-01-18 09:00:00 PST,house:5,CLOTHESWASHER,0.0106347,0.00515062
2020-01-18 09:00:00 PST,house:5,DRYER,0.0781436,0.0111349
2020-01-18 09:00:00 PST,house:2,HVAC,0,0
2020-01-18 09:00:00 PST,house:2,LIGHTS,0.152215,0.0381486
2020-01-18 09:00:00 PST,house:2,PLUGS,0.18604,0.0901034
2020-01-18 09:00:00 PST,house:2,DISHWASHER,0.0122235,0.00248208
2020-01-18 09:00:00 PST,house:2,MICROWAVE,0.0199636,0.0203669
2020-01-18 09:00:00 PST,house:2,FREEZER,0.0244301,0.011832
2020-01-18 09:00:00 PST,house:2,REFRIGERATOR,0.10191,0.049357
2020-01-18 09:00:00 PST,house:2,RANGE,0.0285194,0.0176747
2020-01-18 09:00:00 PST,house:2,WATERHEATER,0.291892,0
2020-01-18 09:00:00 PST,house:2,CLOTHESWASHER,0.0106347,0.00515062
2020-01-18 09:00:00 PST,house:2,DRYER,0.0781436,0.0111349
2020-01-18 10:00:00 PST,house:8,HVAC,0,0
2020-01-18 10:00:00 PST,house:8,LIGHTS,0.152215,0.0381486
2020-01-18 10:00:00 PST,house:8,PLUGS,0.18604,0.0901034
2020-01-18 10:00:00 PST,house:8,DISHWASHER,0.0143252,0.00290886
2020-01-18 10:00:00 PST,house:8,MICROWAVE,0.0193265,0.0197169
2020-01-18 10:00:00 PST,house:8,FREEZER,0.0249462,0.012082
2020-01-18 10:00:00 PST,house:8,REFRIGERATOR,0.100704,0.0487729
2020-01-18 10:00:00 PST,house:8,RANGE,0.0276092,0.0171107
2020-01-18 10:00:00 PST,house:8,WATERHEATER,0.310811,0
2020-01-18 10:00:00 PST,house:8,CLOTHESWASHER,0.0135113,0.00654382
2020-01-18 10:00:00 PST,house:8,DRYER,0.113977,0.0162409
2020-01-18 10:00:00 PST,house:5,HVAC,0,0
2020-01-18 10:00:00 PST,house:5,LIGHTS,0.152215,0.0381486
2020-01-18 10:00:00 PST,house:5,PLUGS,0.18604,0.0901034
2020-01-18 10:00:00 PST,house:5,DISHWASHER,0.0143252,0.00290886
2020-01-18 10:00:00 PST,house:5,MICROWAVE,0.0193265,0.0197169
2020-01-18 10:00:00 PST,house:5,FREEZER,0.0249462,0.012082
2020-01-18 10:00:00 PST,house:5,REFRIGERATOR,0.100704,0.0487729
2020-01-18 10:00:00 PST,house:5,RANGE,0.0276092,0.0171107
2020-01-18 10:00:00 PST,house:5,WATERHEATER,0.310811,0
2020-01-18 10:00:00 PST,house:5,CLOTHESWASHER,0.0135113,0.00654382
2020-01-18 10:00:00 PST,house:5,DRYER,0.113977,0.0162409
2020-01-18 10:00:00 PST,house:2,HVAC,0,0
2020-01-18 10:00:00 PST,house:2,LIGHTS,0.152215,0.0381486
2020-01-18 10:00:00 PST,house:2,PLUGS,0.18604,0.0901034
2020-01-18 10:00:00 PST,house:2,DISHWASHER,0.0143252,0.00290886
2020-01-18 10:00:00 PST,house:2,MICROWAVE,0.0193265,0.0197169
2020-01-18 10:00:00 PST,house:2,FREEZER,0.0249462,0.012082
2020-01-18 10:00:00 PST,house:2,REFRIGERATOR,0.100704,0.0487729
2020-01-18 10:00:00 PST,house:2,RANGE,0.0276092,0.0171107
2020-01-18 10:00:00 PST,house:2,WATERHEATER,0.310811,0
2020-01-18 10:00:00 PST,house:2,CLOTHESWASHER,0.0135113,0.00654382
2020-01-18 10:00:00 PST,house:2,DRYER,0.113977,0.0162409
2020-01-18 11:00:00 PST,house:8,HVAC,0,0
2020-01-18 11:00:00 PST,house:8,LIGHTS,0.147383,0.0369375
2020-01-18 11:00:00 PST,house:8,PLUGS,0.180134,0.087243
2020-01-18 11:00:00 PST,house:8,DISHWASHER,0.0131637,0.00267301
2020-01-18 11:00:00 PST,house:8,MICROWAVE,0.0212379,0.021667
2020-01-18 11:00:00 PST,house:8,FREEZER,0.0263226,0.0127486
2020-01-18 11:00:00 PST,house:8,REFRIGERATOR,0.100101,0.0484809
2020-01-18 11:00:00 PST,house:8,RANGE,0.0303398,0.0188029
2020-01-18 11:00:00 PST,house:8,WATERHEATER,0.291892,0
2020-01-18 11:00:00 PST,house:8,CLOTHESWASHER,0.0140779,0.00681824
2020-01-18 11:00:00 PST,house:8,DRYER,0.131678,0.0187632
2020-01-18 11:00:00 PST,house:5,HVAC,0,0
2020-01-18 11:00:00 PST,house:5,LIGHTS,0.147383,0.0369375
2020-01-18 11:00:00 PST,house:5,PLUGS,0.180134,0.087243
2020-01-18 11:00:00 PST,house:5,DISHWASHER,0.0131637,0.00267301
2020-01-18 11:00:00 PST,house:5,MICROWAVE,0.0212379,0.021667
2020-01-18 11:00:00 PST,house:5,FREEZER,0.0263226,0.0127486
2020-01-18 11:00:00 PST,house:5,REFRIGERATOR,0.100101,0.0484809
2020-01-18 11:00:00 PST,house:5,RANGE,0.0303398,0.0188029
2020-01-18 11:00:00 PST,house:5,WATERHEATER,0.291892,0
2020-01-18 11:00:00 PST,house:5,CLOTHESWASHER,0.0140779,0.00681824
2020-01-18 11:00:00 PST,house:5,DRYER,0.131678,0.0187632
2020-01-18 11:00:00 PST,house:2,HVAC,0,0
2020-01-18 11:00:00 PST,house:2,LIGHTS,0.147383,0.0369375
2020-01-18 11:00:00 PST,house:2,PLUGS,0.180134,0.087243
2020-01-18 11:00:00 PST,house:2,DISHWASHER,0.0131637,0.00267301
2020-01-18 11:00:00 PST,house:2,MICROWAVE,0.0212379,0.021667
2020-01-18 11:00:00 PST,house:2,FREEZER,0.0263226,0.0127486
2020-01-18 11:00:00 PST,house:2,REFRIGERATOR,0.100101,0.0484809
2020-01-18 11:00:00 PST,house:2,RANGE,0.0303398,0.0188029
2020-01-18 11:00:00 PST,house:2,WATERHEATER,0.291892,0
2020-01-18 11:00:00 PST,house:2,CLOTHESWASHER,0.0140779,0.00681824
2020-01-18 11:00:00 PST,house:2,DRYER,0.131678,0.0187632
2020-01-18 12:00:00 PST,house:8,HVAC,0,0
2020-01-18 12:00:00 PST,house:8,LIGHTS,0.144966,0.036332
2020-01-18 12:00:00 PST,house:8,PLUGS,0.177181,0.0858128
2020-01-18 12:00:00 PST,house:8,DISHWASHER,0.0118363,0.00240346
2020-01-18 12:00:00 PST,house:8,MICROWAVE,0.0248483,0.0253503
2020-01-18 12:00:00 PST,house:8,FREEZER,0.0276989,0.0134152
2020-01-18 12:00:00 PST,house:8,REFRIGERATOR,0.104925,0.0508173
2020-01-18 12:00:00 PST,house:8,RANGE,0.0354976,0.0219994
2020-01-18 12:00:00 PST,house:8,WATERHEATER,0.264865,0
2020-01-18 12:00:00 PST,house:8,CLOTHESWASHER,0.0134241,0.00650161
2020-01-18 12:00:00 PST,house:8,DRYER,0.134269,0.0191323
2020-01-18 12:00:00 PST,house:5,HVAC,0,0
2020-01-18 12:00:00 PST,house:5,LIGHTS,0.144966,0.036332
2020-01-18 12:00:00 PST,house:5,PLUGS,0.177181,0.0858128
2020-01-18 12:00:00 PST,house:5,DISHWASHER,0.0118363,0.00240346
2020-01-18 12:00:00 PST,house:5,MICROWAVE,0.0248483,0.0253503
2020-01-18 12:00:00 PST,house:5,FREEZER,0.0276989,0.0134152
2020-01-18 12:00:00 PST,house:5,REFRIGERATOR,0.104925,0.0508173
2020-01-18 12:00:00 PST,house:5,RANGE,0.0354976,0.0219994
2020-01-18 12:00:00 PST,house:5,WATERHEATER,0.264865,0
2020-01-18 12:00:00 PST,house:5,CLOTHESWASHER,0.0134241,0.00650161
2020-01-18 12:00:00 PST,house:5,DRYER,0.134269,0.0191323
2020-01-18 12:00:00 PST,house:2,HVAC,0,0
2020-01-18 12:00:00 PST,house:2,LIGHTS,0.144966,0.036332
2020-01-18 12:00:00 PST,house:2,PLUGS,0.177181,0.0858128
2020-01-18 12:00:00 PST,house:2,DISHWASHER,0.0118363,0.00240346
2020-01-18 12:00:00 PST,house:2,MICROWAVE,0.0248483,0.0253503
2020-01-18 12:00:00 PST,house:2,FREEZER,0.0276989,0.0134152
2020-01-18 12:00:00 PST,house:2,REFRIGERATOR,0.104925,0.0508173
2020-01-18 12:00:00 PST,house:2,RANGE,0.0354976,0.0219994
2020-01-18 12:00:00 PST,house:2,WATERHEATER,0.264865,0
2020-01-18 12:00:00 PST,house:2,CLOTHESWASHER,0.0134241,0.00650161
2020-01-18 12:00:00 PST,house:2,DRYER,0.134269,0.0191323
2020-01-18 13:00:00 PST,house:8,HVAC,0,0
2020-01-18 13:00:00 PST,house:8,LIGHTS,0.14255,0.0357265
2020-01-18 13:00:00 PST,house:8,PLUGS,0.174228,0.0843826
2020-01-18 13:00:00 PST,house:8,DISHWASHER,0.0118363,0.00240346
2020-01-18 13:00:00 PST,house:8,MICROWAVE,0.0231493,0.023617
2020-01-18 13:00:00 PST,house:8,FREEZER,0.027871,0.0134985
2020-01-18 13:00:00 PST,house:8,REFRIGERATOR,0.106131,0.0514014
2020-01-18 13:00:00 PST,house:8,RANGE,0.0330704,0.0204952
2020-01-18 13:00:00 PST,house:8,WATERHEATER,0.235135,0
2020-01-18 13:00:00 PST,house:8,CLOTHESWASHER,0.0124217,0.0060161
2020-01-18 13:00:00 PST,house:8,DRYER,0.13211,0.0188247
2020-01-18 13:00:00 PST,house:5,HVAC,0,0
2020-01-18 13:00:00 PST,house:5,LIGHTS,0.14255,0.0357265
2020-01-18 13:00:00 PST,house:5,PLUGS,0.174228,0.0843826
2020-01-18 13:00:00 PST,house:5,DISHWASHER,0.0118363,0.00240346
2020-01-18 13:00:00 PST,house:5,MICROWAVE,0.0231493,0.023617
2020-01-18 13:00:00 PST,house:5,FREEZER,0.027871,0.0134985
2020-01-18 13:00:00 PST,house:5,REFRIGERATOR,0.106131,0.0514014
2020-01-18 13:00:00 PST,house:5,RANGE,0.0330704,0.0204952
2020-01-18 13:00:00 PST,house:5,WATERHEATER,0.235135,0
2020-01-18 13:00:00 PST,house:5,CLOTHESWASHER,0.0124217,0.0060161
2020-01-18 13:00:00 PST,house:5,DRYER,0.13211,0.0188247
2020-01-18 13:00:00 PST,house:2,HVAC,0,0
2020-01-18 13:00:00 PST,house:2,LIGHTS,0.14255,0.0357265
2020-01-18 13:00:00 PST,house:2,PLUGS,0.174228,0.0843826
2020-01-18 13:00:00 PST,house:2,DISHWASHER,0.0118363,0.00240346
2020-01-18 13:00:00 PST,house:2,MICROWAVE,0.0231493,0.023617
2020-01-18 13:00:00 PST,house:2,FREEZER,0.027871,0.0134985
2020-01-18 13:00:00 PST,house:2,REFRIGERATOR,0.106131,0.0514014
2020-01-18 13:00:00 PST,house:2,RANGE,0.0330704,0.0204952
2020-01-18 13:00:00 PST,house:2,WATERHEATER,0.235135,0
2020-01-18 13:00:00 PST,house:2,CLOTHESWASHER,0.0124217,0.0060161
2020-01-18 13:00:00 PST,house:2,DRYER,0.13211,0.0188247
2020-01-18 14:00:00 PST,house:8,HVAC,0,0
2020-01-18 14:00:00 PST,house:8,LIGHTS,0.14255,0.0357265
2020-01-18 14:00:00 PST,house:8,PLUGS,0.174228,0.0843826
2020-01-18 14:00:00 PST,house:8,DISHWASHER,0.0103982,0.00211145
2020-01-18 14:00:00 PST,house:8,MICROWAVE,0.0212379,0.021667
2020-01-18 14:00:00 PST,house:8,FREEZER,0.0275269,0.0133319
2020-01-18 14:00:00 PST,house:8,REFRIGERATOR,0.104925,0.0508173
2020-01-18 14:00:00 PST,house:8,RANGE,0.0303398,0.0188029
2020-01-18 14:00:00 PST,house:8,WATERHEATER,0.208108,0
2020-01-18 14:00:00 PST,house:8,CLOTHESWASHER,0.0109398,0.00529839
2020-01-18 14:00:00 PST,house:8,DRYER,0.123044,0.0175328
2020-01-18 14:00:00 PST,house:5,HVAC,0,0
2020-01-18 14:00:00 PST,house:5,LIGHTS,0.14255,0.0357265
2020-01-18 14:00:00 PST,house:5,PLUGS,0.174228,0.0843826
2020-01-18 14:00:00 PST,house:5,DISHWASHER,0.0103982,0.00211145
2020-01-18 14:00:00 PST,house:5,MICROWAVE,0.0212379,0.021667
2020-01-18 14:00:00 PST,house:5,FREEZER,0.0275269,0.0133319
2020-01-18 14:00:00 PST,house:5,REFRIGERATOR,0.104925,0.0508173
2020-01-18 14:00:00 PST,house:5,RANGE,0.0303398,0.0188029
2020-01-18 14:00:00 PST,house:5,WATERHEATER,0.208108,0
2020-01-18 14:00:00 PST,house:5,CLOTHESWASHER,0.0109398,0.00529839
2020-01-18 14:00:00 PST,house:5,DRYER,0.123044,0.0175328
2020-01-18 14:00:00 PST,house:2,HVAC,0,0
2020-01-18 14:00:00 PST,house:2,LIGHTS,0.14255,0.0357265
2020-01-18 14:00:00 PST,house:2,PLUGS,0.174228,0.0843826
2020-01-18 14:00:00 PST,house:2,DISHWASHER,0.0103982,0.00211145
2020-01-18 14:00:00 PST,house:2,MICROWAVE,0.0212379,0.021667
2020-01-18 14:00:00 PST,house:2,FREEZER,0.0275269,0.0133319
2020-01-18 14:00:00 PST,house:2,REFRIGERATOR,0.104925,0.0508173
2020-01-18 14:00:00 PST,house:2,RANGE,0.0303398,0.0188029
2020-01-18 14:00:00 PST,house:2,WATERHEATER,0.208108,0
2020-01-18 14:00:00 PST,house:2,CLOTHESWASHER,0.0109398,0.00529839
2020-01-18 14:00:00 PST,house:2,DRYER,0.123044,0.0175328
2020-01-18 15:00:00 PST,house:8,HVAC,0,0
2020-01-18 15:00:00 PST,house:8,LIGHTS,0.147383,0.0369375
2020-01-18 15:00:00 PST,house:8,PLUGS,0.180134,0.087243
2020-01-18 15:00:00 PST,house:8,DISHWASHER,0.00934735,0.00189806
2020-01-18 15:00:00 PST,house:8,MICROWAVE,0.0229369,0.0234003
2020-01-18 15:00:00 PST,house:8,FREEZER,0.0276989,0.0134152
2020-01-18 15:00:00 PST,house:8,REFRIGERATOR,0.105528,0.0511094
2020-01-18 15:00:00 PST,house:8,RANGE,0.032767,0.0203072
2020-01-18 15:00:00 PST,house:8,WATERHEATER,0.186486,0
2020-01-18 15:00:00 PST,house:8,CLOTHESWASHER,0.00976301,0.00472844
2020-01-18 15:00:00 PST,house:8,DRYER,0.116568,0.01661
2020-01-18 15:00:00 PST,house:5,HVAC,0,0
2020-01-18 15:00:00 PST,house:5,LIGHTS,0.147383,0.0369375
2020-01-18 15:00:00 PST,house:5,PLUGS,0.180134,0.087243
2020-01-18 15:00:00 PST,house:5,DISHWASHER,0.00934735,0.00189806
2020-01-18 15:00:00 PST,house:5,MICROWAVE,0.0229369,0.0234003
2020-01-18 15:00:00 PST,house:5,FREEZER,0.0276989,0.0134152
2020-01-18 15:00:00 PST,house:5,REFRIGERATOR,0.105528,0.0511094
2020-01-18 15:00:00 PST,house:5,RANGE,0.032767,0.0203072
2020-01-18 15:00:00 PST,house:5,WATERHEATER,0.186486,0
2020-01-18 15:00:00 PST,house:5,CLOTHESWASHER,0.00976301,0.00472844
2020-01-18 15:00:00 PST,house:5,DRYER,0.116568,0.01661
2020-01-18 15:00:00 PST,house:2,HVAC,0,0
2020-01-18 15:00:00 PST,house:2,LIGHTS,0.147383,0.0369375
2020-01-18 15:00:00 PST,house:2,PLUGS,0.180134,0.087243
2020-01-18 15:00:00 PST,house:2,DISHWASHER,0.00934735,0.00189806
2020-01-18 15:00:00 PST,house:2,MICROWAVE,0.0229369,0.0234003
2020-01-18 15:00:00 PST,house:2,FREEZER,0.0276989,0.0134152
2020-01-18 15:00:00 PST,house:2,REFRIGERATOR,0.105528,0.0511094
2020-01-18 15:00:00 PST,house:2,RANGE,0.032767,0.0203072
2020-01-18 15:00:00 PST,house:2,WATERHEATER,0.186486,0
2020-01-18 15:00:00 PST,house:2,CLOTHESWASHER,0.00976301,0.00472844
2020-01-18 15:00:00 PST,house:2,DRYER,0.116568,0.01661
2020-01-18 16:00:00 PST,house:8,HVAC,0,0
2020-01-18 16:00:00 PST,house:8,LIGHTS,0.171544,0.0429929
2020-01-18 16:00:00 PST,house:8,PLUGS,0.209664,0.101545
2020-01-18 16:00:00 PST,house:8,DISHWASHER,0.00862832,0.00175205
2020-01-18 16:00:00 PST,house:8,MICROWAVE,0.0324939,0.0331504
2020-01-18 16:00:00 PST,house:8,FREEZER,0.0283871,0.0137485
2020-01-18 16:00:00 PST,house:8,REFRIGERATOR,0.10794,0.0522776
2020-01-18 16:00:00 PST,house:8,RANGE,0.0464199,0.0287685
2020-01-18 16:00:00 PST,house:8,WATERHEATER,0.194595,0
2020-01-18 16:00:00 PST,house:8,CLOTHESWASHER,0.00937074,0.00453846
2020-01-18 16:00:00 PST,house:8,DRYER,0.11225,0.0159948
2020-01-18 16:00:00 PST,house:5,HVAC,0,0
2020-01-18 16:00:00 PST,house:5,LIGHTS,0.171544,0.0429929
2020-01-18 16:00:00 PST,house:5,PLUGS,0.209664,0.101545
2020-01-18 16:00:00 PST,house:5,DISHWASHER,0.00862832,0.00175205
2020-01-18 16:00:00 PST,house:5,MICROWAVE,0.0324939,0.0331504
2020-01-18 16:00:00 PST,house:5,FREEZER,0.0283871,0.0137485
2020-01-18 16:00:00 PST,house:5,REFRIGERATOR,0.10794,0.0522776
2020-01-18 16:00:00 PST,house:5,RANGE,0.0464199,0.0287685
2020-01-18 16:00:00 PST,house:5,WATERHEATER,0.194595,0
2020-01-18 16:00:00 PST,house:5,CLOTHESWASHER,0.00937074,0.00453846
2020-01-18 16:00:00 PST,house:5,DRYER,0.11225,0.0159948
2020-01-18 16:00:00 PST,house:2,HVAC,0,0
2020-01-18 16:00:00 PST,house:2,LIGHTS,0.171544,0.0429929
2020-01-18 16:00:00 PST,house:2,PLUGS,0.209664,0.101545
2020-01-18 16:00:00 PST,house:2,DISHWASHER,0.00862832,0.00175205
2020-01-18 16:00:00 PST,house:2,MICROWAVE,0.0324939,0.0331504
2020-01-18 16:00:00 PST,house:2,FREEZER,0.0283871,0.0137485
2020-01-18 16:00:00 PST,house:2,REFRIGERATOR,0.10794,0.0522776
2020-01-18 16:00:00 PST,house:2,RANGE,0.0464199,0.0287685
2020-01-18 16:00:00 PST,house:2,WATERHEATER,0.194595,0
2020-01-18 16:00:00 PST,house:2,CLOTHESWASHER,0.00937074,0.00453846
2020-01-18 16:00:00 PST,house:2,DRYER,0.11225,0.0159948
2020-01-18 17:00:00 PST,house:8,HVAC,0,0
2020-01-18 17:00:00 PST,house:8,LIGHTS,0.212617,0.053287
2020-01-18 17:00:00 PST,house:8,PLUGS,0.259866,0.125859
2020-01-18 17:00:00 PST,house:8,DISHWASHER,0.00918142,0.00186437
2020-01-18 17:00:00 PST,house:8,MICROWAVE,0.0456614,0.046584
2020-01-18 17:00:00 PST,house:8,FREEZER,0.0304516,0.0147484
2020-01-18 17:00:00 PST,house:8,REFRIGERATOR,0.115176,0.0557822
2020-01-18 17:00:00 PST,house:8,RANGE,0.0652306,0.0404263
2020-01-18 17:00:00 PST,house:8,WATERHEATER,0.210811,0
2020-01-18 17:00:00 PST,house:8,CLOTHESWASHER,0.00884773,0.00428515
2020-01-18 17:00:00 PST,house:8,DRYER,0.105774,0.015072
2020-01-18 17:00:00 PST,house:5,HVAC,0,0
2020-01-18 17:00:00 PST,house:5,LIGHTS,0.212617,0.053287
2020-01-18 17:00:00 PST,house:5,PLUGS,0.259866,0.125859
2020-01-18 17:00:00 PST,house:5,DISHWASHER,0.00918142,0.00186437
2020-01-18 17:00:00 PST,house:5,MICROWAVE,0.0456614,0.046584
2020-01-18 17:00:00 PST,house:5,FREEZER,0.0304516,0.0147484
2020-01-18 17:00:00 PST,house:5,REFRIGERATOR,0.115176,0.0557822
2020-01-18 17:00:00 PST,house:5,RANGE,0.0652306,0.0404263
2020-01-18 17:00:00 PST,house:5,WATERHEATER,0.210811,0
2020-01-18 17:00:00 PST,house:5,CLOTHESWASHER,0.00884773,0.00428515
2020-01-18 17:00:00 PST,house:5,DRYER,0.105774,0.015072
2020-01-18 17:00:00 PST,house:2,HVAC,0,0
2020-01-18 17:00:00 PST,house:2,LIGHTS,0.212617,0.053287
2020-01-18 17:00:00 PST,house:2,PLUGS,0.259866,0.125859
2020-01-18 17:00:00 PST,house:2,DISHWASHER,0.00918142,0.00186437
2020-01-18 17:00:00 PST,house:2,MICROWAVE,0.0456614,0.046584
2020-01-18 17:00:00 PST,house:2,FREEZER,0.0304516,0.0147484
2020-01-18 17:00:00 PST,house:2,REFRIGERATOR,0.115176,0.0557822
2020-01-18 17:00:00 PST,house:2,RANGE,0.0652306,0.0404263
2020-01-18 17:00:00 PST,house:2,WATERHEATER,0.210811,0
2020-01-18 17:00:00 PST,house:2,CLOTHESWASHER,0.00884773,0.00428515
2020-01-18 17:00:00 PST,house:2,DRYER,0.105774,0.015072
2020-01-18 18:00:00 PST,house:8,HVAC,0,0
2020-01-18 18:00:00 PST,house:8,LIGHTS,0.231946,0.0581312
2020-01-18 18:00:00 PST,house:8,PLUGS,0.28349,0.1373
2020-01-18 18:00:00 PST,house:8,DISHWASHER,0.0137721,0.00279655
2020-01-18 18:00:00 PST,house:8,MICROWAVE,0.034193,0.0348838
2020-01-18 18:00:00 PST,house:8,FREEZER,0.0307957,0.014915
2020-01-18 18:00:00 PST,house:8,REFRIGERATOR,0.116382,0.0563663
2020-01-18 18:00:00 PST,house:8,RANGE,0.0488471,0.0302727
2020-01-18 18:00:00 PST,house:8,WATERHEATER,0.224324,0
2020-01-18 18:00:00 PST,house:8,CLOTHESWASHER,0.00845546,0.00409517
2020-01-18 18:00:00 PST,house:8,DRYER,0.0949811,0.0135341
2020-01-18 18:00:00 PST,house:5,HVAC,0,0
2020-01-18 18:00:00 PST,house:5,LIGHTS,0.231946,0.0581312
2020-01-18 18:00:00 PST,house:5,PLUGS,0.28349,0.1373
2020-01-18 18:00:00 PST,house:5,DISHWASHER,0.0137721,0.00279655
2020-01-18 18:00:00 PST,house:5,MICROWAVE,0.034193,0.0348838
2020-01-18 18:00:00 PST,house:5,FREEZER,0.0307957,0.014915
2020-01-18 18:00:00 PST,house:5,REFRIGERATOR,0.116382,0.0563663
2020-01-18 18:00:00 PST,house:5,RANGE,0.0488471,0.0302727
2020-01-18 18:00:00 PST,house:5,WATERHEATER,0.224324,0
2020-01-18 18:00:00 PST,house:5,CLOTHESWASHER,0.00845546,0.00409517
2020-01-18 18:00:00 PST,house:5,DRYER,0.0949811,0.0135341
2020-01-18 18:00:00 PST,house:2,HVAC,0,0
2020-01-18 18:00:00 PST,house:2,LIGHTS,0.231946,0.0581312
2020-01-18 18:00:00 PST,house:2,PLUGS,0.28349,0.1373
2020-01-18 18:00:00 PST,house:2,DISHWASHER,0.0137721,0.00279655
2020-01-18 18:00:00 PST,house:2,MICROWAVE,0.034193,0.0348838
2020-01-18 18:00:00 PST,house:2,FREEZER,0.0307957,0.014915
2020-01-18 18:00:00 PST,house:2,REFRIGERATOR,0.116382,0.0563663
